-,-,-
-7, 80, 1007
-79, 103, 1025
-79, 103, 1025
-47, 120, 1013
0, 159, 1026
50, 181, 1041
119, 187, 1013
144, 172, 1016
163, 125, 1051
163, 125, 1051
189, 86, 1028
259, 48, 1018
317, -16, 1017
287, -134, 1017
238, -252, 1025
224, -309, 1042
127, -369, 1041
78, -392, 1006
33, -338, 1037
33, -338, 1037
-5, -363, 1015
-69, -343, 1015
-128, -344, 1041
-190, -354, 1034
-228, -321, 999
-288, -294, 1023
-365, -247, 1030
-401, -201, 1022
-443, -141, 1008
-440, -102, 1036
-411, -73, 1020
-364, -3, 1037
-300, 49, 1030
-275, 10, 1030
-182, 58, 1007
-182, 58, 1007
-94, 144, 1047
19, 251, 1015
73, 243, 1004
124, 164, 1042
214, 169, 1025
280, 164, 1040
280, 164, 1040
420, 165, 1021
463, 128, 1020
486, 124, 1018
340, 41, 1022
442, -71, 1034
424, -6, 1017
365, 46, 1033
365, 46, 1033
308, 55, 1022
250, -35, 1021
215, -82, 1025
161, -50, 1029
84, 10, 1021
84, 10, 1021
11, 21, 1020
-83, -47, 1027
-177, -122, 1039
-297, -120, 1019
-333, -86, 1025
-366, -72, 1047
-339, -56, 1010
-318, -18, 1047
-,-,-
54, 89, 986
54, 89, 986
40, 99, 969
-31, 89, 1056
86, 71, 960
86, 71, 960
128, 156, 966
157, 211, 1042
189, 220, 1074
240, 134, 1038
221, 55, 1109
221, 55, 1109
288, -45, 1030
278, -93, 1012
231, -191, 1030
185, -249, 1024
188, -251, 1019
101, -323, 1025
41, -365, 1031
-8, -343, 1030
-77, -366, 1023
-77, -366, 1023
-109, -355, 1024
-175, -381, 1030
-240, -405, 1025
-306, -348, 1018
-389, -265, 1023
-450, -214, 1035
-465, -177, 1021
-529, -191, 1030
-483, -157, 1010
-401, -45, 1029
-292, 27, 1016
-218, 67, 1007
-137, 109, 1024
-29, 168, 1029
47, 167, 1027
162, 149, 1020
291, 160, 1025
291, 160, 1025
421, 170, 1024
535, 211, 1036
593, 222, 984
576, 231, 1019
591, 71, 1018
594, 104, 1000
594, 104, 1000
513, 128, 1047
446, 107, 1025
333, 15, 1013
158, -63, 1016
76, -83, 1015
1, -74, 1014
1, -74, 1014
-89, -67, 1049
-217, -103, 1031
-304, -110, 1012
-411, -103, 1025
-481, -41, 1010
-,-,-
-33, 8, 1013
-71, 71, 1024
-59, 85, 1009
-2, 108, 1037
39, 141, 1017
39, 141, 1017
58, 165, 1024
63, 168, 1013
116, 179, 1052
179, 168, 1013
267, 99, 1036
267, 99, 1036
288, 29, 1025
267, -36, 1033
261, -100, 1014
213, -204, 1040
220, -230, 1026
149, -302, 1035
93, -386, 1013
40, -372, 990
40, -372, 990
-20, -321, 1026
-68, -345, 1011
-120, -275, 1010
-206, -303, 1069
-300, -343, 1009
-387, -344, 1024
-424, -292, 1004
-443, -247, 1033
-424, -254, 1022
-395, -236, 1030
-337, -159, 1023
-234, -59, 1044
-169, 27, 965
-116, 90, 1019
-60, 84, 999
-60, 84, 999
29, 126, 1034
124, 173, 1045
250, 238, 1018
357, 241, 1031
446, 268, 1013
504, 314, 1019
504, 314, 1019
506, 312, 1042
544, 149, 995
484, 139, 1038
408, 106, 1025
303, 41, 1019
218, -5, 1011
218, -5, 1011
165, -37, 1042
99, -57, 1006
-41, -41, 1040
-127, -27, 1041
-188, -53, 1030
-275, -116, 1018
-379, -125, 1029
-387, -52, 1024
-325, 17, 1022
-,-,-
-32, 54, 1018
-32, 54, 1018
-62, 113, 1014
-49, 157, 973
-18, 173, 988
-17, 198, 1087
106, 260, 1010
105, 249, 1036
105, 249, 1036
164, 266, 1012
230, 161, 1028
291, 84, 1037
284, -83, 1017
277, -176, 1019
267, -243, 1018
194, -387, 1055
188, -381, 1035
188, -381, 1035
115, -438, 1001
49, -456, 1025
23, -390, 1022
-4, -331, 1004
-126, -378, 1038
-193, -396, 1012
-246, -368, 1002
-334, -321, 1013
-398, -203, 1050
-436, -101, 1005
-440, -132, 990
-450, -140, 1019
-435, -81, 1031
-369, -53, 1017
-301, 8, 995
-206, 109, 1017
-206, 109, 1017
-147, 168, 980
-54, 206, 1015
43, 184, 1032
153, 199, 1033
232, 241, 1024
338, 266, 1034
453, 258, 1008
453, 258, 1008
576, 189, 1029
526, 133, 1019
567, -10, 1014
433, 31, 1027
473, 51, 1003
411, 21, 1056
411, 21, 1056
319, -67, 1022
223, -96, 1027
141, -76, 1031
82, -24, 993
-15, -38, 1032
-101, -67, 1036
-203, -80, 1022
-203, -80, 1022
-312, -109, 1034
-449, -82, 1009
-449, -16, 1041
-,-,-
52, 0, 1125
8, 59, 1040
8, 59, 1040
-32, 73, 1018
-43, 99, 999
-35, 130, 1017
16, 151, 1033
16, 151, 1033
41, 154, 1052
87, 148, 1011
116, 127, 1036
138, 120, 1025
182, 86, 1023
182, 86, 1023
210, 68, 1040
256, 12, 1020
276, -37, 1016
232, -133, 1043
202, -245, 997
204, -215, 1042
173, -237, 1022
173, -237, 1022
73, -332, 1051
80, -291, 984
8, -266, 1057
-68, -306, 991
-140, -321, 1030
-211, -350, 1034
-264, -344, 1026
-319, -330, 1026
-333, -298, 1025
-366, -245, 1028
-349, -218, 1014
-338, -192, 1031
-346, -177, 1033
-331, -139, 1013
-278, -71, 1017
-220, -10, 1035
-193, 21, 1011
-193, 21, 1011
-152, 100, 1046
-85, 172, 1023
26, 196, 1019
73, 150, 1047
138, 154, 1020
225, 214, 1023
333, 240, 1019
333, 240, 1019
386, 222, 1039
458, 254, 1018
470, 314, 1024
465, 47, 1019
411, 44, 1035
456, 85, 1002
456, 85, 1002
381, 51, 1043
305, 16, 1024
256, 3, 985
185, 24, 1055
105, -7, 1020
105, -7, 1020
3, -38, 1035
-153, -64, 1033
-258, -109, 1010
-337, -146, 1020
-381, -138, 1046
-410, -94, 1023
-,-,-
-32, 28, 987
-37, 29, 1002
-43, 82, 1081
6, 95, 1027
6, 95, 1027
-26, 70, 1030
-41, 72, 1026
-4, 89, 1020
50, 132, 1039
50, 132, 1039
108, 166, 1014
159, 142, 1018
202, 97, 1046
231, 45, 999
277, -9, 1037
277, -9, 1037
251, -105, 1030
211, -229, 1010
185, -234, 1048
156, -247, 1016
68, -352, 1010
3, -349, 1035
-34, -341, 1030
-96, -350, 1024
-96, -350, 1024
-151, -381, 1007
-223, -412, 1028
-294, -368, 1024
-364, -273, 1031
-420, -238, 1015
-432, -239, 1021
-420, -224, 1013
-409, -185, 1006
-311, -65, 994
-225, 6, 1008
-156, 14, 1023
-42, 75, 1017
46, 144, 1029
142, 223, 1021
142, 223, 1021
234, 220, 1031
318, 254, 1017
414, 279, 1022
502, 289, 1011
565, 339, 1039
554, 140, 1007
509, 116, 1026
462, 138, 1014
462, 138, 1014
394, 75, 1024
320, 2, 1046
279, -50, 1025
206, -50, 1028
133, -26, 1008
18, -20, 1000
18, -20, 1000
-162, -27, 1027
-303, -90, 1033
-395, -137, 1026
-446, -125, 1032
-443, -70, 1007
-,-,-
67, -67, 1024
-28, 27, 1027
-30, 107, 1023
-71, 110, 1029
-56, 163, 1027
-37, 191, 1013
-37, 191, 1013
-8, 191, 1041
84, 212, 1020
127, 229, 1004
191, 244, 1024
258, 182, 1029
253, -13, 1041
253, -13, 1041
290, -150, 1028
276, -260, 1017
195, -421, 1040
182, -371, 1017
153, -352, 1014
68, -383, 1026
13, -365, 1014
-6, -341, 1024
-68, -341, 1038
-144, -376, 1038
-227, -368, 1007
-336, -314, 1012
-410, -303, 1022
-433, -272, 1016
-465, -211, 1032
-431, -153, 1016
-385, -54, 1019
-385, -54, 1019
-346, -43, 1012
-288, -37, 1025
-158, 37, 1034
-53, 153, 1008
24, 204, 1025
77, 180, 1021
160, 151, 1026
257, 193, 1020
257, 193, 1020
375, 222, 1025
483, 295, 1055
585, 340, 1011
511, 256, 1024
559, 54, 1013
526, 117, 1007
464, 143, 1054
464, 143, 1054
397, 93, 1004
297, -3, 1050
227, -81, 1014
128, -110, 1016
23, -73, 1030
-107, -36, 1004
-236, -53, 1038
-236, -53, 1038
-342, -120, 1040
-439, -162, 1013
-478, -88, 1020
-,-,-
-16, 2, 1077
9, -47, 938
21, 81, 1021
21, 81, 1021
-24, 168, 1061
3, 187, 1039
44, 190, 1045
71, 205, 1009
71, 205, 1009
126, 216, 1041
185, 168, 1034
234, 82, 1012
260, 25, 1020
289, -53, 1044
269, -213, 1026
198, -334, 1028
198, -334, 1028
236, -287, 1019
182, -297, 1000
38, -389, 1060
30, -329, 1007
40, -284, 1010
-32, -315, 1034
-88, -328, 1025
-177, -361, 1038
-271, -361, 1016
-334, -308, 1040
-370, -252, 1026
-394, -232, 1013
-417, -205, 1031
-453, -201, 1012
-412, -143, 1027
-350, -36, 1000
-253, 40, 1000
-183, 32, 1031
-183, 32, 1031
-122, 41, 998
-17, 134, 1055
82, 182, 1010
170, 181, 1021
273, 207, 1035
389, 221, 1041
389, 221, 1041
502, 276, 1031
572, 330, 1013
566, 274, 1017
595, 109, 1019
521, 143, 1008
464, 133, 1045
376, 79, 1016
376, 79, 1016
266, 22, 1011
152, -29, 1068
-20, -71, 1029
-166, -78, 1019
-285, -68, 993
-366, -88, 1040
-411, -119, 1019
-413, -110, 1030
-,-,-
24, 5, 1019
24, 5, 1019
-27, 26, 1071
-31, 87, 1019
-44, 142, 982
-44, 142, 982
-60, 191, 1049
27, 213, 1037
100, 225, 1011
165, 214, 1047
249, 171, 1020
282, 51, 1036
282, 51, 1036
324, -67, 1007
296, -169, 1028
269, -207, 1021
243, -257, 1042
182, -320, 1024
150, -323, 1008
117, -263, 1003
38, -293, 1062
-37, -335, 1023
-119, -348, 1011
-225, -367, 1029
-332, -377, 1017
-393, -365, 1020
-469, -315, 1012
-499, -234, 1034
-506, -197, 1019
-503, -189, 1039
-421, -120, 1018
-337, -89, 1015
-337, -89, 1015
-230, -20, 1012
-154, 47, 1015
-45, 115, 1035
64, 145, 1044
218, 180, 1029
315, 216, 1011
398, 228, 1033
474, 254, 1023
474, 254, 1023
527, 276, 1009
553, 277, 1022
554, 117, 1029
498, 126, 1046
447, 131, 1019
373, 88, 1007
278, 47, 1050
278, 47, 1050
189, -3, 1006
89, -10, 1019
-80, 1, 1027
-190, -5, 1036
-265, -70, 1017
-265, -70, 1017
-374, -163, 1039
-431, -148, 1026
-,-,-
77, 40, 1070
77, 40, 1070
-5, 43, 1044
-14, 78, 997
3, 126, 1054
3, 126, 1054
44, 206, 996
101, 191, 1030
160, 197, 1027
202, 161, 1029
249, 123, 1012
273, 59, 1035
273, 59, 1035
321, 35, 1040
351, -77, 1008
299, -180, 1012
250, -227, 1038
183, -298, 1031
147, -299, 1016
49, -370, 1027
-47, -456, 1043
-47, -456, 1043
-147, -492, 1021
-236, -518, 1017
-292, -488, 1025
-390, -478, 1032
-455, -411, 1008
-519, -323, 1033
-513, -235, 1013
-486, -166, 1028
-388, -71, 1003
-304, 7, 1038
-264, 60, 980
-188, 129, 1011
-109, 191, 1001
-18, 226, 993
67, 185, 1027
67, 185, 1027
179, 183, 1034
286, 192, 1013
376, 221, 1034
454, 254, 1004
529, 284, 1025
508, 260, 1033
589, -26, 1013
589, -26, 1013
543, 33, 1008
446, 76, 1066
360, 46, 1028
281, -13, 1025
221, -58, 1002
154, -71, 1047
154, -71, 1047
92, -57, 1028
-27, 3, 1009
-156, 1, 1020
-274, -51, 1033
-331, -113, 1026
-421, -150, 1039
-505, -100, 1027
-,-,-
-25, 32, 1025
-64, 63, 1021
-47, 105, 1027
-31, 111, 1026
-26, 142, 1012
-25, 160, 1023
9, 188, 1045
9, 188, 1045
91, 239, 1019
182, 242, 1038
265, 142, 1015
291, 64, 1022
291, 64, 1022
310, -19, 1009
271, -164, 1049
285, -239, 1003
230, -304, 1052
